Created Date (group),Anticipated Start Term Year (group),Region,Month of Created Date,Month of Created Date,Inquiry,ApplieComplete App,Incomplete App,Admitted,Confirmed,Enrolled
Contract 17,Fall 2017 ,Massachusetts,March,17-Mar,3,0,0,0,0,0
Contract 17,Fall 2017 ,Massachusetts,April,17-Apr,1,0,0,0,0,0
Contract 17,Fall 2017 ,Massachusetts,June,17-Jun,1,0,0,0,0,0
Contract 17,Fall 2017 ,New Hampshire,October,17-Oct,1,0,0,0,0,0
Contract 17,Fall 2017 ,New Hampshire,December,16-Dec,2,1,0,1,0,0
Contract 17,Fall 2017 ,New Hampshire,March,17-Mar,2,0,0,0,0,0
Contract 17,Fall 2017 ,New York,November,16-Nov,3,1,0,1,0,0
Contract 17,Fall 2017 ,New York,December,16-Dec,5,0,0,0,0,0
Contract 17,Fall 2017 ,New York,January,17-Jan,2,0,0,0,0,0
Contract 17,Fall 2017 ,New York,February,17-Feb,1,0,0,0,0,0
Contract 17,Fall 2017 ,New York,March,17-Mar,2,0,0,0,0,0
Contract 17,Fall 2017 ,Rhode Island,December,16-Dec,2,0,1,0,0,0
Contract 17,Fall 2017 ,Rhode Island,January,17-Jan,1,0,0,0,0,0
Contract 17,Fall 2017 ,Vermont,November,16-Nov,2,1,0,1,0,0
Contract 17,Fall 2017 ,Vermont,December,16-Dec,1,1,0,1,1,1
Contract 17,Fall 2017 ,Vermont,January,17-Jan,3,0,0,0,0,0
Contract 17,Fall 2017 ,Vermont,September,17-Sep,1,0,0,0,0,0
Contract 17,Fall 2017 ,Other,November,16-Nov,5,0,0,0,0,0
Contract 17,Fall 2017 ,Other,December,16-Dec,5,0,0,0,0,0
Contract 17,Fall 2017 ,Other,January,17-Jan,4,0,0,0,0,0
Contract 17,Fall 2017 ,Other,February,17-Feb,9,0,0,0,0,0
Contract 17,Fall 2017 ,Other,March,17-Mar,4,0,0,0,0,0
Contract 17,Fall 2017 ,Other,April,17-Apr,1,0,0,0,0,0
Contract 17,Fall 2017 ,Other,June,17-Jun,1,0,0,0,0,0
Contract 17,Fall 2018,Connecticut,October,17-Oct,11,3,0,3,1,1
Contract 17,Fall 2018,Connecticut,November,16-Nov,4,0,0,0,0,0
Contract 17,Fall 2018,Connecticut,November,17-Nov,1,0,0,0,0,0
Contract 17,Fall 2018,Connecticut,December,16-Dec,1,0,0,0,0,0
Contract 17,Fall 2018,Connecticut,February,17-Feb,5,0,0,0,0,0
Contract 17,Fall 2018,Connecticut,March,17-Mar,3,0,0,0,0,0
Contract 17,Fall 2018,Connecticut,April,17-Apr,8,0,0,0,0,0
Contract 17,Fall 2018,Connecticut,May,17-May,6,0,0,0,0,0
Contract 17,Fall 2018,Connecticut,June,17-Jun,4,1,0,1,0,0
Contract 17,Fall 2018,Connecticut,July,17-Jul,2,0,0,0,0,0
Contract 17,Fall 2018,Connecticut,August,17-Aug,3,0,0,0,0,0
Contract 17,Fall 2018,Connecticut,September,17-Sep,3,0,0,0,0,0
Contract 17,Fall 2018,Maine,October,17-Oct,22,9,0,9,0,0
Contract 17,Fall 2018,Maine,November,16-Nov,4,2,0,2,2,2
Contract 17,Fall 2018,Maine,December,16-Dec,38,16,0,15,8,7
Contract 17,Fall 2018,Maine,January,17-Jan,4,2,0,2,0,0
Contract 17,Fall 2018,Maine,February,17-Feb,51,24,0,24,11,11
Contract 17,Fall 2018,Maine,March,17-Mar,1,0,0,0,0,0
Contract 17,Fall 2018,Maine,April,17-Apr,5,1,0,1,0,0
Contract 17,Fall 2018,Maine,May,17-May,8,1,1,1,0,0
Contract 17,Fall 2018,Maine,June,17-Jun,32,18,0,18,6,5
Contract 17,Fall 2018,Maine,July,17-Jul,2,0,0,0,0,0
Contract 17,Fall 2018,Maine,August,17-Aug,4,0,0,0,0,0
Contract 17,Fall 2018,Maine,September,17-Sep,9,1,0,1,1,1
Contract 17,Fall 2018,Massachusetts,October,17-Oct,21,2,0,2,0,0
Contract 17,Fall 2018,Massachusetts,November,16-Nov,2,0,0,0,0,0
Contract 17,Fall 2018,Massachusetts,November,17-Nov,2,0,0,0,0,0
Contract 17,Fall 2018,Massachusetts,December,16-Dec,21,0,0,0,0,0
Contract 17,Fall 2018,Massachusetts,February,17-Feb,4,0,0,0,0,0
Contract 17,Fall 2018,Massachusetts,March,17-Mar,3,0,0,0,0,0
Contract 17,Fall 2018,Massachusetts,April,17-Apr,9,0,0,0,0,0
Contract 17,Fall 2018,Massachusetts,May,17-May,4,1,0,1,0,0
Contract 17,Fall 2018,Massachusetts,June,17-Jun,15,2,0,2,0,0
Contract 17,Fall 2018,Massachusetts,July,17-Jul,5,0,0,0,0,0
Contract 17,Fall 2018,Massachusetts,August,17-Aug,5,0,0,0,0,0
Contract 17,Fall 2018,Massachusetts,September,17-Sep,6,0,0,0,0,0
Contract 17,Fall 2018,New Hampshire,October,17-Oct,8,0,0,0,0,0
Contract 17,Fall 2018,New Hampshire,November,16-Nov,1,0,0,0,0,0
Contract 17,Fall 2018,New Hampshire,November,17-Nov,1,0,0,0,0,0
Contract 17,Fall 2018,New Hampshire,December,16-Dec,14,1,1,1,0,0
Contract 17,Fall 2018,New Hampshire,January,17-Jan,2,0,0,0,0,0
Contract 17,Fall 2018,New Hampshire,February,17-Feb,17,4,0,4,1,1
Contract 17,Fall 2018,New Hampshire,March,17-Mar,3,0,0,0,0,0
Contract 17,Fall 2018,New Hampshire,April,17-Apr,5,2,0,2,1,1
Contract 17,Fall 2018,New Hampshire,May,17-May,2,1,0,1,1,1
Contract 17,Fall 2018,New Hampshire,June,17-Jun,19,6,0,5,1,1
Contract 17,Fall 2018,New Hampshire,July,17-Jul,1,0,0,0,0,0
Contract 17,Fall 2018,New Hampshire,August,17-Aug,2,0,0,0,0,0
Contract 17,Fall 2018,New Hampshire,September,17-Sep,1,1,0,1,0,0
Contract 17,Fall 2018,New York,October,17-Oct,8,0,0,0,0,0
Contract 17,Fall 2018,New York,November,16-Nov,7,0,0,0,0,0
Contract 17,Fall 2018,New York,December,16-Dec,4,1,0,1,0,0
Contract 17,Fall 2018,New York,January,17-Jan,3,0,0,0,0,0
Contract 17,Fall 2018,New York,February,17-Feb,6,0,0,0,0,0
Contract 17,Fall 2018,New York,March,17-Mar,5,0,0,0,0,0
Contract 17,Fall 2018,New York,April,17-Apr,4,0,0,0,0,0
Contract 17,Fall 2018,New York,May,17-May,4,0,0,0,0,0
Contract 17,Fall 2018,New York,June,17-Jun,6,0,0,0,0,0
Contract 17,Fall 2018,New York,July,17-Jul,4,0,0,0,0,0
Contract 17,Fall 2018,New York,August,17-Aug,5,0,0,0,0,0
Contract 17,Fall 2018,New York,September,17-Sep,4,0,0,0,0,0
Contract 17,Fall 2018,Rhode Island,October,17-Oct,3,0,0,0,0,0
Contract 17,Fall 2018,Rhode Island,November,16-Nov,1,0,0,0,0,0
Contract 17,Fall 2018,Rhode Island,February,17-Feb,1,0,0,0,0,0
Contract 17,Fall 2018,Rhode Island,March,17-Mar,3,0,0,0,0,0
Contract 17,Fall 2018,Rhode Island,April,17-Apr,1,0,0,0,0,0
Contract 17,Fall 2018,Rhode Island,May,17-May,1,0,0,0,0,0
Contract 17,Fall 2018,Rhode Island,June,17-Jun,1,0,0,0,0,0
Contract 17,Fall 2018,Rhode Island,August,17-Aug,2,0,0,0,0,0
Contract 17,Fall 2018,Rhode Island,September,17-Sep,1,0,0,0,0,0
Contract 17,Fall 2018,Vermont,October,17-Oct,3,2,0,2,2,1
Contract 17,Fall 2018,Vermont,November,17-Nov,1,0,1,0,0,0
Contract 17,Fall 2018,Vermont,January,17-Jan,2,0,0,0,0,0
Contract 17,Fall 2018,Vermont,February,17-Feb,1,0,0,0,0,0
Contract 17,Fall 2018,Vermont,April,17-Apr,2,0,0,0,0,0
Contract 17,Fall 2018,Vermont,May,17-May,1,1,0,1,1,1
Contract 17,Fall 2018,Vermont,June,17-Jun,1,0,0,0,0,0
Contract 17,Fall 2018,Vermont,July,17-Jul,2,0,0,0,0,0
Contract 17,Fall 2018,Vermont,August,17-Aug,1,0,0,0,0,0
Contract 17,Fall 2018,Vermont,September,17-Sep,1,1,0,1,1,1
Contract 17,Fall 2018,Other,October,17-Oct,6,0,0,0,0,0
Contract 17,Fall 2018,Other,November,17-Nov,1,0,0,0,0,0
Contract 17,Fall 2018,Other,December,16-Dec,2,0,0,0,0,0
Contract 17,Fall 2018,Other,February,17-Feb,3,0,0,0,0,0
Contract 17,Fall 2018,Other,June,17-Jun,1,0,0,0,0,0
Contract 17,Fall 2018,Other,August,17-Aug,2,0,1,0,0,0
Contract 17,Fall 2018,Other,September,17-Sep,2,0,0,0,0,0
Contract 17,Fall 2019 ,Connecticut,October,17-Oct,2,0,0,0,0,0
Contract 17,Fall 2019 ,Connecticut,November,16-Nov,1,0,0,0,0,0
Contract 17,Fall 2019 ,Connecticut,January,17-Jan,1,0,0,0,0,0
Contract 17,Fall 2019 ,Connecticut,February,17-Feb,2,0,0,0,0,0
Contract 17,Fall 2019 ,Connecticut,March,17-Mar,7,1,0,1,0,0
Contract 17,Fall 2019 ,Connecticut,April,17-Apr,3,0,0,0,0,0
Contract 17,Fall 2019 ,Connecticut,May,17-May,2,0,0,0,0,0
Contract 17,Fall 2019 ,Connecticut,June,17-Jun,3,0,0,0,0,0
Contract 17,Fall 2019 ,Connecticut,July,17-Jul,1,0,0,0,0,0
Contract 17,Fall 2019 ,Maine,October,17-Oct,61,33,0,32,10,10
Contract 17,Fall 2019 ,Maine,November,16-Nov,1,0,0,0,0,0
Contract 17,Fall 2019 ,Maine,December,16-Dec,6,1,1,1,1,1
Contract 17,Fall 2019 ,Maine,January,17-Jan,3,1,0,1,1,1
Contract 17,Fall 2019 ,Maine,February,17-Feb,4,3,0,3,2,1
Contract 17,Fall 2019 ,Maine,March,17-Mar,3,0,0,0,0,0
Contract 17,Fall 2019 ,Maine,April,17-Apr,5,0,0,0,0,0
Contract 17,Fall 2019 ,Maine,May,17-May,8,2,1,1,1,1
Contract 17,Fall 2019 ,Maine,June,17-Jun,1,0,0,0,0,0
Contract 17,Fall 2019 ,Maine,August,17-Aug,4,1,0,1,0,0
Contract 17,Fall 2019 ,Maine,September,17-Sep,3,3,0,3,1,0
Contract 17,Fall 2019 ,Massachusetts,October,17-Oct,18,1,0,1,0,0
Contract 17,Fall 2019 ,Massachusetts,November,16-Nov,3,0,0,0,0,0
Contract 17,Fall 2019 ,Massachusetts,December,16-Dec,2,0,0,0,0,0
Contract 17,Fall 2019 ,Massachusetts,January,17-Jan,2,0,0,0,0,0
Contract 17,Fall 2019 ,Massachusetts,February,17-Feb,1,0,0,0,0,0
Contract 17,Fall 2019 ,Massachusetts,March,17-Mar,1,0,0,0,0,0
Contract 17,Fall 2019 ,Massachusetts,April,17-Apr,2,1,0,1,1,0
Contract 17,Fall 2019 ,Massachusetts,May,17-May,2,0,0,0,0,0
Contract 17,Fall 2019 ,Massachusetts,June,17-Jun,2,0,0,0,0,0
Contract 17,Fall 2019 ,Massachusetts,July,17-Jul,1,0,0,0,0,0
Contract 17,Fall 2019 ,Massachusetts,August,17-Aug,2,0,0,0,0,0
Contract 17,Fall 2019 ,New Hampshire,October,17-Oct,22,1,1,1,0,0
Contract 17,Fall 2019 ,New Hampshire,November,16-Nov,1,0,0,0,0,0
Contract 17,Fall 2019 ,New Hampshire,January,17-Jan,1,0,0,0,0,0
Contract 17,Fall 2019 ,New Hampshire,February,17-Feb,2,0,0,0,0,0
Contract 17,Fall 2019 ,New Hampshire,June,17-Jun,3,0,0,0,0,0
Contract 17,Fall 2019 ,New Hampshire,July,17-Jul,1,0,0,0,0,0
Contract 17,Fall 2019 ,New Hampshire,August,17-Aug,3,0,0,0,0,0
Contract 17,Fall 2019 ,New Hampshire,September,17-Sep,2,0,0,0,0,0
Contract 17,Fall 2019 ,New York,October,17-Oct,10,0,0,0,0,0
Contract 17,Fall 2019 ,New York,November,16-Nov,2,0,0,0,0,0
Contract 17,Fall 2019 ,New York,November,17-Nov,2,0,0,0,0,0
Contract 17,Fall 2019 ,New York,December,16-Dec,2,0,0,0,0,0
Contract 17,Fall 2019 ,New York,January,17-Jan,1,0,0,0,0,0
Contract 17,Fall 2019 ,New York,February,17-Feb,5,0,0,0,0,0
Contract 17,Fall 2019 ,New York,March,17-Mar,4,0,0,0,0,0
Contract 17,Fall 2019 ,New York,April,17-Apr,7,0,0,0,0,0
Contract 17,Fall 2019 ,New York,May,17-May,1,0,0,0,0,0
Contract 17,Fall 2019 ,New York,June,17-Jun,1,0,0,0,0,0
Contract 17,Fall 2019 ,New York,July,17-Jul,6,0,0,0,0,0
Contract 17,Fall 2019 ,New York,August,17-Aug,5,0,0,0,0,0
Contract 17,Fall 2019 ,New York,September,17-Sep,1,0,0,0,0,0
Contract 17,Fall 2019 ,Rhode Island,October,17-Oct,4,0,0,0,0,0
Contract 17,Fall 2019 ,Rhode Island,January,17-Jan,1,0,0,0,0,0
Contract 17,Fall 2019 ,Rhode Island,March,17-Mar,1,0,0,0,0,0
Contract 17,Fall 2019 ,Rhode Island,May,17-May,1,0,0,0,0,0
Contract 17,Fall 2019 ,Rhode Island,June,17-Jun,2,0,0,0,0,0
Contract 17,Fall 2019 ,Rhode Island,August,17-Aug,2,0,0,0,0,0
Contract 17,Fall 2019 ,Vermont,November,17-Nov,1,0,0,0,0,0
Contract 17,Fall 2019 ,Vermont,February,17-Feb,1,0,0,0,0,0
Contract 17,Fall 2019 ,Vermont,August,17-Aug,1,0,1,0,0,0
Contract 17,Fall 2019 ,Other,October,17-Oct,1,0,0,0,0,0
Contract 17,Fall 2019 ,Other,January,17-Jan,1,0,0,0,0,0
Contract 17,Fall 2019 ,Other,February,17-Feb,1,0,0,0,0,0
Contract 17,Fall 2019 ,Other,June,17-Jun,1,0,0,0,0,0
Contract 17,Fall 2019 ,Maine,October,17-Oct,28,18,1,18,5,4
Contract 17,Fall 2019 ,Maine,December,16-Dec,3,2,1,1,0,0
Contract 17,Fall 2019 ,Maine,January,17-Jan,1,0,0,0,0,0
Contract 17,Fall 2019 ,Maine,February,17-Feb,3,0,1,0,0,0
Contract 17,Fall 2019 ,Maine,April,17-Apr,2,1,0,1,0,0
Contract 17,Fall 2019 ,Maine,May,17-May,1,0,1,0,0,0
Contract 17,Fall 2019 ,Maine,June,17-Jun,1,1,0,1,1,0
Contract 17,Fall 2019 ,Maine,August,17-Aug,2,1,0,1,0,0
Contract 17,Fall 2019 ,Maine,September,17-Sep,1,0,0,0,0,0
Contract 17,Fall 2019 ,Massachusetts,October,17-Oct,1,1,0,1,1,1
Contract 17,Fall 2019 ,New Hampshire,October,17-Oct,1,0,0,0,0,0
Contract 17,Fall 2021,Maine,October,17-Oct,2,1,0,1,0,0
Contract 17,Fall 2021,Maine,April,17-Apr,1,0,0,0,0,0
Contract 17,Unsure Start,Connecticut,January,17-Jan,2,0,0,0,0,0
Contract 17,Unsure Start,Maine,October,17-Oct,1,0,0,0,0,0
Contract 17,Unsure Start,Maine,December,16-Dec,1,0,0,0,0,0
Contract 17,Unsure Start,Maine,February,17-Feb,1,0,0,0,0,0
Contract 17,Unsure Start,Maine,September,17-Sep,1,0,0,0,0,0
Contract 17,Unsure Start,Massachusetts,November,16-Nov,1,0,0,0,0,0
Contract 17,Unsure Start,New Hampshire,October,17-Oct,1,0,0,0,0,0
Contract 17,Unsure Start,New York,July,17-Jul,1,0,0,0,0,0
Contract 17,Unsure Start,New York,September,17-Sep,1,0,0,0,0,0
Contract 17,Unsure Start,Rhode Island,March,17-Mar,1,0,0,0,0,0
Contract 17,Unsure Start,Other,October,17-Oct,1,0,0,0,0,0
Contract 17,Unsure Start,Other,December,16-Dec,1,0,0,0,0,0
Contract 17,Unsure Start,Other,June,17-Jun,1,0,0,0,0,0
Contract 17,Unsure Start,Other,July,17-Jul,3,0,0,0,0,0
Contract 17,Unsure Start,Other,August,17-Aug,2,0,0,0,0,0
Contract 18,Fall 2016 ,Massachusetts,April,18-Apr,1,0,0,0,0,0
Contract 18,Fall 2016 ,Other,April,18-Apr,2,0,0,0,0,0
Contract 18,Fall 2016 ,Other,July,18-Jul,2,0,0,0,0,0
Contract 18,Fall 2016 ,Other,September,18-Sep,1,0,0,0,0,0
Contract 18,Fall 2017 ,Other,June,18-Jun,1,0,0,0,0,0
Contract 18,Fall 2017 ,Other,September,18-Sep,1,0,0,0,0,0
Contract 18,Fall 2018,Connecticut,November,17-Nov,6,1,0,1,0,0
Contract 18,Fall 2018,Connecticut,December,17-Dec,13,0,0,0,0,0
Contract 18,Fall 2018,Connecticut,February,18-Feb,4,0,0,0,0,0
Contract 18,Fall 2018,Connecticut,March,18-Mar,3,0,0,0,0,0
Contract 18,Fall 2018,Connecticut,April,18-Apr,2,0,0,0,0,0
Contract 18,Fall 2018,Maine,November,17-Nov,3,0,0,0,0,0
Contract 18,Fall 2018,Maine,December,17-Dec,3,2,0,2,0,0
Contract 18,Fall 2018,Maine,January,18-Jan,1,1,0,1,1,1
Contract 18,Fall 2018,Maine,February,18-Feb,8,2,0,2,1,1
Contract 18,Fall 2018,Maine,March,18-Mar,4,0,0,0,0,0
Contract 18,Fall 2018,Maine,April,18-Apr,6,0,0,0,0,0
Contract 18,Fall 2018,Maine,May,18-May,6,0,0,0,0,0
Contract 18,Fall 2018,Massachusetts,November,17-Nov,7,1,0,1,0,0
Contract 18,Fall 2018,Massachusetts,December,17-Dec,13,0,0,0,0,0
Contract 18,Fall 2018,Massachusetts,February,18-Feb,3,0,0,0,0,0
Contract 18,Fall 2018,Massachusetts,March,18-Mar,7,0,0,0,0,0
Contract 18,Fall 2018,Massachusetts,April,18-Apr,2,0,0,0,0,0
Contract 18,Fall 2018,Massachusetts,May,18-May,2,0,0,0,0,0
Contract 18,Fall 2018,New Hampshire,November,17-Nov,2,0,0,0,0,0
Contract 18,Fall 2018,New Hampshire,December,17-Dec,1,1,0,1,0,0
Contract 18,Fall 2018,New Hampshire,January,18-Jan,1,1,0,1,0,0
Contract 18,Fall 2018,New Hampshire,February,18-Feb,1,0,0,0,0,0
Contract 18,Fall 2018,New Hampshire,March,18-Mar,5,0,0,0,0,0
Contract 18,Fall 2018,New Hampshire,June,18-Jun,1,0,0,0,0,0
Contract 18,Fall 2018,New York,November,17-Nov,5,0,0,0,0,0
Contract 18,Fall 2018,New York,December,17-Dec,56,0,0,0,0,0
Contract 18,Fall 2018,New York,February,18-Feb,3,0,0,0,0,0
Contract 18,Fall 2018,New York,March,18-Mar,8,0,0,0,0,0
Contract 18,Fall 2018,New York,May,18-May,4,0,0,0,0,0
Contract 18,Fall 2018,New York,June,18-Jun,1,0,0,0,0,0
Contract 18,Fall 2018,Rhode Island,November,17-Nov,1,0,0,0,0,0
Contract 18,Fall 2018,Rhode Island,December,17-Dec,4,0,0,0,0,0
Contract 18,Fall 2018,Rhode Island,March,18-Mar,2,0,0,0,0,0
Contract 18,Fall 2018,Rhode Island,April,18-Apr,1,0,0,0,0,0
Contract 18,Fall 2018,Vermont,December,17-Dec,4,0,0,0,0,0
Contract 18,Fall 2018,Vermont,January,18-Jan,2,1,1,1,1,0
Contract 18,Fall 2018,Vermont,April,18-Apr,1,0,0,0,0,0
Contract 18,Fall 2018,Other,October,18-Oct,2,0,0,0,0,0
Contract 18,Fall 2018,Other,November,17-Nov,2,0,0,0,0,0
Contract 18,Fall 2018,Other,November,18-Nov,1,0,0,0,0,0
Contract 18,Fall 2018,Other,December,17-Dec,10,0,0,0,0,0
Contract 18,Fall 2018,Other,February,18-Feb,2,0,0,0,0,0
Contract 18,Fall 2018,Other,March,18-Mar,9,0,0,0,0,0
Contract 18,Fall 2018,Other,May,18-May,6,0,0,0,0,0
Contract 18,Fall 2018,Other,September,18-Sep,1,0,0,0,0,0
Contract 18,Fall 2019 ,Connecticut,October,18-Oct,11,0,0,0,0,0
Contract 18,Fall 2019 ,Connecticut,November,18-Nov,1,1,0,1,0,0
Contract 18,Fall 2019 ,Connecticut,December,17-Dec,7,0,0,0,0,0
Contract 18,Fall 2019 ,Connecticut,February,18-Feb,34,2,0,2,0,0
Contract 18,Fall 2019 ,Connecticut,March,18-Mar,2,0,0,0,0,0
Contract 18,Fall 2019 ,Connecticut,April,18-Apr,3,0,0,0,0,0
Contract 18,Fall 2019 ,Connecticut,May,18-May,4,0,0,0,0,0
Contract 18,Fall 2019 ,Connecticut,June,18-Jun,2,0,0,0,0,0
Contract 18,Fall 2019 ,Connecticut,July,18-Jul,2,0,0,0,0,0
Contract 18,Fall 2019 ,Connecticut,August,18-Aug,1,0,0,0,0,0
Contract 18,Fall 2019 ,Connecticut,September,18-Sep,3,0,0,0,0,0
Contract 18,Fall 2019 ,Maine,October,18-Oct,12,4,0,4,1,1
Contract 18,Fall 2019 ,Maine,November,17-Nov,4,3,0,3,2,2
Contract 18,Fall 2019 ,Maine,November,18-Nov,4,1,0,1,0,0
Contract 18,Fall 2019 ,Maine,February,18-Feb,33,18,1,18,5,4
Contract 18,Fall 2019 ,Maine,March,18-Mar,3,1,0,1,1,1
Contract 18,Fall 2019 ,Maine,April,18-Apr,3,0,0,0,0,0
Contract 18,Fall 2019 ,Maine,May,18-May,12,4,1,4,2,2
Contract 18,Fall 2019 ,Maine,June,18-Jun,2,0,0,0,0,0
Contract 18,Fall 2019 ,Maine,July,18-Jul,1,0,0,0,0,0
Contract 18,Fall 2019 ,Maine,August,18-Aug,2,0,0,0,0,0
Contract 18,Fall 2019 ,Maine,September,18-Sep,15,6,1,6,1,1
Contract 18,Fall 2019 ,Massachusetts,October,18-Oct,10,2,0,2,0,0
Contract 18,Fall 2019 ,Massachusetts,November,17-Nov,9,0,1,0,0,0
Contract 18,Fall 2019 ,Massachusetts,November,18-Nov,1,0,0,0,0,0
Contract 18,Fall 2019 ,Massachusetts,December,17-Dec,4,0,0,0,0,0
Contract 18,Fall 2019 ,Massachusetts,February,18-Feb,20,1,0,1,0,0
Contract 18,Fall 2019 ,Massachusetts,March,18-Mar,6,0,0,0,0,0
Contract 18,Fall 2019 ,Massachusetts,April,18-Apr,10,0,1,0,0,0
Contract 18,Fall 2019 ,Massachusetts,May,18-May,10,1,0,1,0,0
Contract 18,Fall 2019 ,Massachusetts,June,18-Jun,7,0,0,0,0,0
Contract 18,Fall 2019 ,Massachusetts,July,18-Jul,4,0,0,0,0,0
Contract 18,Fall 2019 ,Massachusetts,August,18-Aug,2,1,0,1,0,0
Contract 18,Fall 2019 ,Massachusetts,September,18-Sep,9,0,0,0,0,0
Contract 18,Fall 2019 ,New Hampshire,October,18-Oct,7,1,0,1,1,1
Contract 18,Fall 2019 ,New Hampshire,November,17-Nov,1,0,0,0,0,0
Contract 18,Fall 2019 ,New Hampshire,February,18-Feb,11,2,0,2,1,1
Contract 18,Fall 2019 ,New Hampshire,March,18-Mar,2,0,0,0,0,0
Contract 18,Fall 2019 ,New Hampshire,April,18-Apr,3,0,0,0,0,0
Contract 18,Fall 2019 ,New Hampshire,May,18-May,1,0,0,0,0,0
Contract 18,Fall 2019 ,New Hampshire,June,18-Jun,1,0,0,0,0,0
Contract 18,Fall 2019 ,New Hampshire,July,18-Jul,1,0,0,0,0,0
Contract 18,Fall 2019 ,New Hampshire,August,18-Aug,2,0,0,0,0,0
Contract 18,Fall 2019 ,New Hampshire,September,18-Sep,3,0,0,0,0,0
Contract 18,Fall 2019 ,New York,October,18-Oct,7,0,0,0,0,0
Contract 18,Fall 2019 ,New York,November,17-Nov,4,0,0,0,0,0
Contract 18,Fall 2019 ,New York,December,17-Dec,14,0,0,0,0,0
Contract 18,Fall 2019 ,New York,February,18-Feb,5,0,0,0,0,0
Contract 18,Fall 2019 ,New York,March,18-Mar,8,0,0,0,0,0
Contract 18,Fall 2019 ,New York,April,18-Apr,5,0,0,0,0,0
Contract 18,Fall 2019 ,New York,May,18-May,4,0,0,0,0,0
Contract 18,Fall 2019 ,New York,June,18-Jun,6,0,0,0,0,0
Contract 18,Fall 2019 ,New York,July,18-Jul,10,1,0,1,1,1
Contract 18,Fall 2019 ,New York,August,18-Aug,2,0,0,0,0,0
Contract 18,Fall 2019 ,New York,September,18-Sep,12,0,0,0,0,0
Contract 18,Fall 2019 ,Rhode Island,November,18-Nov,1,0,0,0,0,0
Contract 18,Fall 2019 ,Rhode Island,December,17-Dec,4,0,0,0,0,0
Contract 18,Fall 2019 ,Rhode Island,February,18-Feb,4,1,0,1,0,0
Contract 18,Fall 2019 ,Rhode Island,March,18-Mar,2,0,0,0,0,0
Contract 18,Fall 2019 ,Rhode Island,May,18-May,1,0,0,0,0,0
Contract 18,Fall 2019 ,Rhode Island,June,18-Jun,2,0,0,0,0,0
Contract 18,Fall 2019 ,Rhode Island,July,18-Jul,1,1,0,1,0,0
Contract 18,Fall 2019 ,Rhode Island,September,18-Sep,1,0,0,0,0,0
Contract 18,Fall 2019 ,Vermont,November,17-Nov,1,0,0,0,0,0
Contract 18,Fall 2019 ,Vermont,February,18-Feb,9,2,1,2,0,0
Contract 18,Fall 2019 ,Vermont,May,18-May,1,1,0,1,0,0
Contract 18,Fall 2019 ,Vermont,July,18-Jul,1,0,0,0,0,0
Contract 18,Fall 2019 ,Vermont,August,18-Aug,1,0,0,0,0,0
Contract 18,Fall 2019 ,Vermont,September,18-Sep,1,0,0,0,0,0
Contract 18,Fall 2019 ,Other,October,18-Oct,9,0,1,0,0,0
Contract 18,Fall 2019 ,Other,November,17-Nov,1,0,0,0,0,0
Contract 18,Fall 2019 ,Other,November,18-Nov,1,0,0,0,0,0
Contract 18,Fall 2019 ,Other,March,18-Mar,1,0,0,0,0,0
Contract 18,Fall 2019 ,Other,June,18-Jun,1,0,0,0,0,0
Contract 18,Fall 2019 ,Other,August,18-Aug,3,0,0,0,0,0
