Created Date (group),Anticipated Start Term Year (group),Region,Month of Created Date,Month of Created Date,Inquiry,ApplieComplete App,Incomplete App,Admitted,Confirmed,Enrolled
Contract 18,Fall 2019 ,Other,September,18-Sep,9,0,0,0,0,0
Contract 18,Fall 2020 ,Connecticut,October,18-Oct,9,0,1,0,0,0
Contract 18,Fall 2020 ,Connecticut,November,17-Nov,3,0,0,0,0,0
Contract 18,Fall 2020 ,Connecticut,November,18-Nov,1,0,0,0,0,0
Contract 18,Fall 2020 ,Connecticut,December,17-Dec,3,0,0,0,0,0
Contract 18,Fall 2020 ,Connecticut,February,18-Feb,8,2,0,2,1,0
Contract 18,Fall 2020 ,Connecticut,March,18-Mar,6,0,0,0,0,0
Contract 18,Fall 2020 ,Connecticut,April,18-Apr,1,0,0,0,0,0
Contract 18,Fall 2020 ,Connecticut,May,18-May,1,0,0,0,0,0
Contract 18,Fall 2020 ,Connecticut,July,18-Jul,1,0,0,0,0,0
Contract 18,Fall 2020 ,Connecticut,August,18-Aug,2,0,0,0,0,0
Contract 18,Fall 2020 ,Connecticut,September,18-Sep,5,0,0,0,0,0
Contract 18,Fall 2020 ,Maine,October,18-Oct,14,5,2,3,1,1
Contract 18,Fall 2020 ,Maine,November,17-Nov,12,0,1,0,0,0
Contract 18,Fall 2020 ,Maine,November,18-Nov,1,0,0,0,0,0
Contract 18,Fall 2020 ,Maine,December,17-Dec,1,0,0,0,0,0
Contract 18,Fall 2020 ,Maine,January,18-Jan,1,0,0,0,0,0
Contract 18,Fall 2020 ,Maine,February,18-Feb,28,14,2,14,8,7
Contract 18,Fall 2020 ,Maine,March,18-Mar,14,2,1,0,0,0
Contract 18,Fall 2020 ,Maine,April,18-Apr,3,0,0,0,0,0
Contract 18,Fall 2020 ,Maine,May,18-May,6,0,1,0,0,0
Contract 18,Fall 2020 ,Maine,June,18-Jun,1,0,0,0,0,0
Contract 18,Fall 2020 ,Maine,July,18-Jul,9,0,1,0,0,0
Contract 18,Fall 2020 ,Maine,August,18-Aug,2,1,0,1,0,0
Contract 18,Fall 2020 ,Maine,September,18-Sep,4,2,0,2,2,0
Contract 18,Fall 2020 ,Massachusetts,October,18-Oct,10,1,0,1,0,0
Contract 18,Fall 2020 ,Massachusetts,November,17-Nov,9,1,0,1,0,0
Contract 18,Fall 2020 ,Massachusetts,November,18-Nov,3,0,0,0,0,0
Contract 18,Fall 2020 ,Massachusetts,December,17-Dec,2,0,0,0,0,0
Contract 18,Fall 2020 ,Massachusetts,February,18-Feb,3,0,0,0,0,0
Contract 18,Fall 2020 ,Massachusetts,March,18-Mar,5,0,0,0,0,0
Contract 18,Fall 2020 ,Massachusetts,April,18-Apr,4,0,0,0,0,0
Contract 18,Fall 2020 ,Massachusetts,May,18-May,5,0,0,0,0,0
Contract 18,Fall 2020 ,Massachusetts,July,18-Jul,2,0,0,0,0,0
Contract 18,Fall 2020 ,Massachusetts,September,18-Sep,7,0,0,0,0,0
Contract 18,Fall 2020 ,New Hampshire,October,18-Oct,8,1,1,1,0,0
Contract 18,Fall 2020 ,New Hampshire,November,17-Nov,1,0,0,0,0,0
Contract 18,Fall 2020 ,New Hampshire,November,18-Nov,1,0,0,0,0,0
Contract 18,Fall 2020 ,New Hampshire,February,18-Feb,2,0,0,0,0,0
Contract 18,Fall 2020 ,New Hampshire,March,18-Mar,4,1,0,1,1,1
Contract 18,Fall 2020 ,New Hampshire,April,18-Apr,1,0,0,0,0,0
Contract 18,Fall 2020 ,New Hampshire,May,18-May,1,0,0,0,0,0
Contract 18,Fall 2020 ,New Hampshire,June,18-Jun,1,0,0,0,0,0
Contract 18,Fall 2020 ,New Hampshire,July,18-Jul,3,0,0,0,0,0
Contract 18,Fall 2020 ,New Hampshire,August,18-Aug,2,0,0,0,0,0
Contract 18,Fall 2020 ,New Hampshire,September,18-Sep,5,0,0,0,0,0
Contract 18,Fall 2020 ,New York,October,18-Oct,5,0,0,0,0,0
Contract 18,Fall 2020 ,New York,November,17-Nov,9,0,0,0,0,0
Contract 18,Fall 2020 ,New York,December,17-Dec,4,0,0,0,0,0
Contract 18,Fall 2020 ,New York,February,18-Feb,3,0,0,0,0,0
Contract 18,Fall 2020 ,New York,March,18-Mar,4,0,0,0,0,0
Contract 18,Fall 2020 ,New York,April,18-Apr,6,0,0,0,0,0
Contract 18,Fall 2020 ,New York,May,18-May,9,0,0,0,0,0
Contract 18,Fall 2020 ,New York,June,18-Jun,2,0,0,0,0,0
Contract 18,Fall 2020 ,New York,July,18-Jul,1,0,0,0,0,0
Contract 18,Fall 2020 ,New York,August,18-Aug,2,0,0,0,0,0
Contract 18,Fall 2020 ,New York,September,18-Sep,13,0,0,0,0,0
Contract 18,Fall 2020 ,Rhode Island,November,17-Nov,3,0,0,0,0,0
Contract 18,Fall 2020 ,Rhode Island,December,17-Dec,1,0,0,0,0,0
Contract 18,Fall 2020 ,Rhode Island,February,18-Feb,1,1,0,1,0,0
Contract 18,Fall 2020 ,Rhode Island,March,18-Mar,1,0,0,0,0,0
Contract 18,Fall 2020 ,Rhode Island,April,18-Apr,1,0,0,0,0,0
Contract 18,Fall 2020 ,Rhode Island,June,18-Jun,2,0,0,0,0,0
Contract 18,Fall 2020 ,Rhode Island,July,18-Jul,1,0,0,0,0,0
Contract 18,Fall 2020 ,Rhode Island,September,18-Sep,2,0,0,0,0,0
Contract 18,Fall 2020 ,Vermont,October,18-Oct,1,0,0,0,0,0
Contract 18,Fall 2020 ,Vermont,February,18-Feb,1,1,0,1,0,0
Contract 18,Fall 2020 ,Vermont,June,18-Jun,1,0,0,0,0,0
Contract 18,Fall 2020 ,Vermont,July,18-Jul,1,0,0,0,0,0
Contract 18,Fall 2020 ,Other,October,18-Oct,4,1,0,1,0,0
Contract 18,Fall 2020 ,Other,November,18-Nov,1,1,0,1,0,0
Contract 18,Fall 2020 ,Other,December,17-Dec,1,0,0,0,0,0
Contract 18,Fall 2020 ,Other,January,18-Jan,1,1,0,1,0,0
Contract 18,Fall 2020 ,Other,February,18-Feb,3,0,0,0,0,0
Contract 18,Fall 2020 ,Other,March,18-Mar,2,0,0,0,0,0
Contract 18,Fall 2020 ,Other,May,18-May,3,2,0,2,0,0
Contract 18,Fall 2020 ,Other,June,18-Jun,1,0,0,0,0,0
Contract 18,Fall 2020 ,Other,July,18-Jul,1,0,0,0,0,0
Contract 18,Fall 2020 ,Other,August,18-Aug,1,1,0,1,0,0
Contract 18,Fall 2020 ,Other,September,18-Sep,4,1,0,1,1,1
Contract 18,Fall 2021,Maine,October,18-Oct,12,0,0,0,0,0
Contract 18,Fall 2021,Maine,November,18-Nov,2,0,0,0,0,0
Contract 18,Fall 2021,Maine,April,18-Apr,1,0,0,0,0,0
Contract 18,Fall 2021,Massachusetts,October,18-Oct,2,0,0,0,0,0
Contract 18,Fall 2021,Massachusetts,November,18-Nov,1,0,0,0,0,0
Contract 18,Fall 2021,New Hampshire,October,18-Oct,1,0,0,0,0,0
Contract 18,Fall 2021,New York,October,18-Oct,5,0,0,0,0,0
Contract 18,Fall 2021,New York,September,18-Sep,1,0,0,0,0,0
Contract 18,Fall 2021,Rhode Island,October,18-Oct,1,0,0,0,0,0
Contract 18,Unsure Start,Connecticut,February,18-Feb,1,0,0,0,0,0
Contract 18,Unsure Start,Connecticut,March,18-Mar,1,0,0,0,0,0
Contract 18,Unsure Start,Connecticut,April,18-Apr,1,0,0,0,0,0
Contract 18,Unsure Start,Connecticut,July,18-Jul,2,0,0,0,0,0
Contract 18,Unsure Start,Maine,October,18-Oct,2,0,0,0,0,0
Contract 18,Unsure Start,Maine,February,18-Feb,1,0,0,0,0,0
Contract 18,Unsure Start,Maine,March,18-Mar,1,0,0,0,0,0
Contract 18,Unsure Start,Maine,July,18-Jul,1,0,0,0,0,0
Contract 18,Unsure Start,Massachusetts,February,18-Feb,2,0,0,0,0,0
Contract 18,Unsure Start,Massachusetts,March,18-Mar,2,0,0,0,0,0
Contract 18,Unsure Start,Massachusetts,July,18-Jul,5,0,0,0,0,0
Contract 18,Unsure Start,New Hampshire,February,18-Feb,1,0,0,0,0,0
Contract 18,Unsure Start,New Hampshire,July,18-Jul,2,0,0,0,0,0
Contract 18,Unsure Start,New York,March,18-Mar,4,0,0,0,0,0
Contract 18,Unsure Start,New York,July,18-Jul,8,0,0,0,0,0
Contract 18,Unsure Start,Other,November,18-Nov,1,0,0,0,0,0
Contract 18,Unsure Start,Other,March,18-Mar,1,0,0,0,0,0
Contract 18,Unsure Start,Other,April,18-Apr,4,0,0,0,0,0
Contract 18,Unsure Start,Other,May,18-May,1,0,0,0,0,0
Contract 18,Unsure Start,Other,June,18-Jun,3,0,0,0,0,0
Contract 18,Unsure Start,Other,July,18-Jul,3,0,0,0,0,0
Contract 18,Unsure Start,Other,September,18-Sep,1,0,0,0,0,0
Contract 19,Fall 2016 ,Maine,December,18-Dec,1,0,0,0,0,0
Contract 19,Fall 2016 ,Other,September,19-Sep,1,0,0,0,0,0
Contract 19,Fall 2017 ,Massachusetts,March,19-Mar,1,0,0,0,0,0
Contract 19,Fall 2017 ,Other,October,19-Oct,1,0,0,0,0,0
Contract 19,Fall 2017 ,Other,February,19-Feb,1,0,0,0,0,0
Contract 19,Fall 2018,Vermont,June,19-Jun,1,0,0,0,0,0
Contract 19,Fall 2018,Other,October,19-Oct,1,0,0,0,0,0
Contract 19,Fall 2018,Other,December,18-Dec,2,0,0,0,0,0
Contract 19,Fall 2018,Other,February,19-Feb,1,0,0,0,0,0
Contract 19,Fall 2018,Other,March,19-Mar,2,0,0,0,0,0
Contract 19,Fall 2019 ,Connecticut,December,18-Dec,3,1,0,1,0,0
Contract 19,Fall 2019 ,Connecticut,January,19-Jan,4,0,0,0,0,0
Contract 19,Fall 2019 ,Connecticut,February,19-Feb,1,0,0,0,0,0
Contract 19,Fall 2019 ,Connecticut,April,19-Apr,2,0,0,0,0,0
Contract 19,Fall 2019 ,Maine,November,18-Nov,2,0,0,0,0,0
Contract 19,Fall 2019 ,Maine,December,18-Dec,4,0,0,0,0,0
Contract 19,Fall 2019 ,Maine,January,19-Jan,7,1,0,1,1,1
Contract 19,Fall 2019 ,Maine,February,19-Feb,5,0,0,0,0,0
Contract 19,Fall 2019 ,Maine,March,19-Mar,4,0,0,0,0,0
Contract 19,Fall 2019 ,Maine,April,19-Apr,1,0,0,0,0,0
Contract 19,Fall 2019 ,Massachusetts,November,18-Nov,2,1,0,1,0,0
Contract 19,Fall 2019 ,Massachusetts,December,18-Dec,3,0,0,0,0,0
Contract 19,Fall 2019 ,Massachusetts,January,19-Jan,1,0,0,0,0,0
Contract 19,Fall 2019 ,Massachusetts,February,19-Feb,2,0,0,0,0,0
Contract 19,Fall 2019 ,Massachusetts,April,19-Apr,1,0,0,0,0,0
Contract 19,Fall 2019 ,New Hampshire,December,18-Dec,1,0,0,0,0,0
Contract 19,Fall 2019 ,New Hampshire,January,19-Jan,3,0,0,0,0,0
Contract 19,Fall 2019 ,New Hampshire,February,19-Feb,1,0,0,0,0,0
Contract 19,Fall 2019 ,New York,November,18-Nov,6,0,0,0,0,0
Contract 19,Fall 2019 ,New York,December,18-Dec,2,0,0,0,0,0
Contract 19,Fall 2019 ,New York,January,19-Jan,5,0,0,0,0,0
Contract 19,Fall 2019 ,New York,February,19-Feb,5,0,0,0,0,0
Contract 19,Fall 2019 ,New York,March,19-Mar,1,0,0,0,0,0
Contract 19,Fall 2019 ,New York,April,19-Apr,2,0,0,0,0,0
Contract 19,Fall 2019 ,New York,June,19-Jun,1,0,0,0,0,0
Contract 19,Fall 2019 ,Rhode Island,November,18-Nov,1,1,0,1,1,0
Contract 19,Fall 2019 ,Rhode Island,April,19-Apr,1,0,0,0,0,0
Contract 19,Fall 2019 ,Vermont,December,18-Dec,1,0,0,0,0,0
Contract 19,Fall 2019 ,Vermont,January,19-Jan,2,0,0,0,0,0
Contract 19,Fall 2019 ,Vermont,February,19-Feb,1,0,0,0,0,0
Contract 19,Fall 2019 ,Vermont,March,19-Mar,1,0,0,0,0,0
Contract 19,Fall 2019 ,Other,November,18-Nov,3,0,0,0,0,0
Contract 19,Fall 2019 ,Other,December,18-Dec,1,0,0,0,0,0
Contract 19,Fall 2019 ,Other,January,19-Jan,6,0,0,0,0,0
Contract 19,Fall 2019 ,Other,February,19-Feb,3,0,0,0,0,0
Contract 19,Fall 2019 ,Other,April,19-Apr,1,0,0,0,0,0
Contract 19,Fall 2019 ,Other,June,19-Jun,1,0,0,0,0,0
Contract 19,Fall 2019 ,Other,July,19-Jul,4,0,0,0,0,0
Contract 19,Fall 2019 ,Other,August,19-Aug,3,0,0,0,0,0
Contract 19,Fall 2020 ,Connecticut,October,19-Oct,11,1,0,0,0,0
Contract 19,Fall 2020 ,Connecticut,December,18-Dec,2,0,0,0,0,0
Contract 19,Fall 2020 ,Connecticut,January,19-Jan,5,0,0,0,0,0
Contract 19,Fall 2020 ,Connecticut,February,19-Feb,3,0,0,0,0,0
Contract 19,Fall 2020 ,Connecticut,March,19-Mar,3,1,0,1,1,1
Contract 19,Fall 2020 ,Connecticut,April,19-Apr,6,0,0,0,0,0
Contract 19,Fall 2020 ,Connecticut,May,19-May,3,0,0,0,0,0
Contract 19,Fall 2020 ,Connecticut,June,19-Jun,1,0,0,0,0,0
Contract 19,Fall 2020 ,Connecticut,July,19-Jul,3,0,0,0,0,0
Contract 19,Fall 2020 ,Connecticut,August,19-Aug,2,0,0,0,0,0
Contract 19,Fall 2020 ,Connecticut,September,19-Sep,3,0,0,0,0,0
Contract 19,Fall 2020 ,Maine,October,19-Oct,77,0,2,0,0,0
Contract 19,Fall 2020 ,Maine,November,18-Nov,8,2,2,2,0,0
Contract 19,Fall 2020 ,Maine,December,18-Dec,5,1,0,1,1,1
Contract 19,Fall 2020 ,Maine,January,19-Jan,18,3,2,2,1,1
Contract 19,Fall 2020 ,Maine,February,19-Feb,63,5,14,0,0,0
Contract 19,Fall 2020 ,Maine,March,19-Mar,7,0,1,0,0,0
Contract 19,Fall 2020 ,Maine,April,19-Apr,17,2,1,0,0,0
Contract 19,Fall 2020 ,Maine,May,19-May,24,2,4,0,0,0
Contract 19,Fall 2020 ,Maine,June,19-Jun,5,0,0,0,0,0
Contract 19,Fall 2020 ,Maine,July,19-Jul,2,0,0,0,0,0
Contract 19,Fall 2020 ,Maine,August,19-Aug,2,0,0,0,0,0
Contract 19,Fall 2020 ,Maine,September,19-Sep,15,3,1,0,0,0
Contract 19,Fall 2020 ,Massachusetts,October,19-Oct,41,1,3,0,0,0
Contract 19,Fall 2020 ,Massachusetts,November,18-Nov,2,0,0,0,0,0
Contract 19,Fall 2020 ,Massachusetts,December,18-Dec,2,0,0,0,0,0
Contract 19,Fall 2020 ,Massachusetts,January,19-Jan,8,0,0,0,0,0
Contract 19,Fall 2020 ,Massachusetts,February,19-Feb,9,0,1,0,0,0
Contract 19,Fall 2020 ,Massachusetts,March,19-Mar,6,1,0,0,0,0
Contract 19,Fall 2020 ,Massachusetts,April,19-Apr,5,0,1,0,0,0
Contract 19,Fall 2020 ,Massachusetts,May,19-May,4,0,0,0,0,0
Contract 19,Fall 2020 ,Massachusetts,June,19-Jun,2,0,0,0,0,0
Contract 19,Fall 2020 ,Massachusetts,July,19-Jul,4,0,1,0,0,0
Contract 19,Fall 2020 ,Massachusetts,August,19-Aug,3,0,0,0,0,0
Contract 19,Fall 2020 ,Massachusetts,September,19-Sep,9,1,1,0,0,0
Contract 19,Fall 2020 ,New Hampshire,October,19-Oct,21,0,1,0,0,0
Contract 19,Fall 2020 ,New Hampshire,November,18-Nov,1,0,0,0,0,0
Contract 19,Fall 2020 ,New Hampshire,December,18-Dec,2,0,0,0,0,0
Contract 19,Fall 2020 ,New Hampshire,January,19-Jan,6,0,0,0,0,0
Contract 19,Fall 2020 ,New Hampshire,February,19-Feb,4,0,0,0,0,0
Contract 19,Fall 2020 ,New Hampshire,March,19-Mar,3,0,0,0,0,0
Contract 19,Fall 2020 ,New Hampshire,April,19-Apr,13,0,2,0,0,0
Contract 19,Fall 2020 ,New Hampshire,June,19-Jun,2,0,0,0,0,0
Contract 19,Fall 2020 ,New Hampshire,July,19-Jul,1,0,1,0,0,0
Contract 19,Fall 2020 ,New Hampshire,August,19-Aug,3,0,0,0,0,0
Contract 19,Fall 2020 ,New Hampshire,September,19-Sep,2,0,1,0,0,0
Contract 19,Fall 2020 ,New York,October,19-Oct,43,0,0,0,0,0
Contract 19,Fall 2020 ,New York,November,18-Nov,2,0,0,0,0,0
Contract 19,Fall 2020 ,New York,January,19-Jan,7,0,0,0,0,0
Contract 19,Fall 2020 ,New York,February,19-Feb,9,0,0,0,0,0
Contract 19,Fall 2020 ,New York,March,19-Mar,1,0,0,0,0,0
Contract 19,Fall 2020 ,New York,April,19-Apr,6,0,0,0,0,0
Contract 19,Fall 2020 ,New York,May,19-May,2,0,0,0,0,0
Contract 19,Fall 2020 ,New York,June,19-Jun,3,0,0,0,0,0
Contract 19,Fall 2020 ,New York,August,19-Aug,5,0,0,0,0,0
Contract 19,Fall 2020 ,New York,September,19-Sep,5,0,1,0,0,0
Contract 19,Fall 2020 ,Rhode Island,October,19-Oct,8,1,2,0,0,0
Contract 19,Fall 2020 ,Rhode Island,November,18-Nov,1,1,0,1,0,0
Contract 19,Fall 2020 ,Rhode Island,April,19-Apr,1,0,0,0,0,0
Contract 19,Fall 2020 ,Rhode Island,May,19-May,1,0,0,0,0,0
Contract 19,Fall 2020 ,Rhode Island,June,19-Jun,2,0,0,0,0,0
Contract 19,Fall 2020 ,Rhode Island,September,19-Sep,3,0,0,0,0,0
Contract 19,Fall 2020 ,Vermont,October,19-Oct,5,0,0,0,0,0
Contract 19,Fall 2020 ,Vermont,February,19-Feb,1,0,0,0,0,0
Contract 19,Fall 2020 ,Vermont,March,19-Mar,1,0,0,0,0,0
Contract 19,Fall 2020 ,Vermont,April,19-Apr,1,0,0,0,0,0
Contract 19,Fall 2020 ,Vermont,June,19-Jun,1,0,0,0,0,0
Contract 19,Fall 2020 ,Vermont,July,19-Jul,1,0,1,0,0,0
Contract 19,Fall 2020 ,Vermont,August,19-Aug,3,0,0,0,0,0
Contract 19,Fall 2020 ,Vermont,September,19-Sep,3,0,0,0,0,0
Contract 19,Fall 2020 ,Other,October,19-Oct,330,2,1,1,0,0
Contract 19,Fall 2020 ,Other,November,18-Nov,4,2,0,2,0,0
Contract 19,Fall 2020 ,Other,December,18-Dec,3,0,2,0,0,0
Contract 19,Fall 2020 ,Other,January,19-Jan,6,4,0,4,0,0
Contract 19,Fall 2020 ,Other,February,19-Feb,2,0,0,0,0,0
Contract 19,Fall 2020 ,Other,March,19-Mar,1,0,1,0,0,0
Contract 19,Fall 2020 ,Other,April,19-Apr,3,0,0,0,0,0
Contract 19,Fall 2020 ,Other,May,19-May,2,2,0,1,1,1
Contract 19,Fall 2020 ,Other,June,19-Jun,2,1,0,0,0,0
Contract 19,Fall 2020 ,Other,August,19-Aug,1,0,0,0,0,0
Contract 19,Fall 2020 ,Other,September,19-Sep,10,1,0,0,0,0
Contract 19,Fall 2021,Connecticut,October,19-Oct,11,0,0,0,0,0
Contract 19,Fall 2021,Connecticut,November,18-Nov,1,0,0,0,0,0
Contract 19,Fall 2021,Connecticut,January,19-Jan,2,0,0,0,0,0
Contract 19,Fall 2021,Connecticut,February,19-Feb,3,0,0,0,0,0
Contract 19,Fall 2021,Connecticut,March,19-Mar,2,0,0,0,0,0
Contract 19,Fall 2021,Connecticut,April,19-Apr,1,0,0,0,0,0
Contract 19,Fall 2021,Connecticut,May,19-May,1,0,0,0,0,0
Contract 19,Fall 2021,Connecticut,June,19-Jun,1,0,0,0,0,0
Contract 19,Fall 2021,Connecticut,September,19-Sep,1,0,0,0,0,0
Contract 19,Fall 2021,Maine,October,19-Oct,21,0,0,0,0,0
Contract 19,Fall 2021,Maine,November,18-Nov,2,0,0,0,0,0
Contract 19,Fall 2021,Maine,January,19-Jan,4,0,0,0,0,0
Contract 19,Fall 2021,Maine,February,19-Feb,7,0,0,0,0,0
Contract 19,Fall 2021,Maine,March,19-Mar,2,0,0,0,0,0
Contract 19,Fall 2021,Maine,April,19-Apr,7,0,0,0,0,0
Contract 19,Fall 2021,Maine,May,19-May,1,0,0,0,0,0
Contract 19,Fall 2021,Maine,June,19-Jun,2,0,0,0,0,0
Contract 19,Fall 2021,Maine,July,19-Jul,1,0,0,0,0,0
Contract 19,Fall 2021,Maine,August,19-Aug,2,0,0,0,0,0
Contract 19,Fall 2021,Maine,September,19-Sep,4,0,0,0,0,0
Contract 19,Fall 2021,Massachusetts,October,19-Oct,21,0,0,0,0,0
Contract 19,Fall 2021,Massachusetts,December,18-Dec,2,0,0,0,0,0
Contract 19,Fall 2021,Massachusetts,January,19-Jan,1,0,0,0,0,0
Contract 19,Fall 2021,Massachusetts,February,19-Feb,3,0,0,0,0,0
Contract 19,Fall 2021,Massachusetts,March,19-Mar,3,0,0,0,0,0
Contract 19,Fall 2021,Massachusetts,June,19-Jun,5,0,0,0,0,0
Contract 19,Fall 2021,Massachusetts,July,19-Jul,2,0,0,0,0,0
Contract 19,Fall 2021,Massachusetts,August,19-Aug,1,0,0,0,0,0
Contract 19,Fall 2021,Massachusetts,September,19-Sep,1,0,0,0,0,0
Contract 19,Fall 2021,New Hampshire,October,19-Oct,8,0,0,0,0,0
Contract 19,Fall 2021,New Hampshire,January,19-Jan,2,0,0,0,0,0
Contract 19,Fall 2021,New Hampshire,February,19-Feb,3,0,0,0,0,0
Contract 19,Fall 2021,New Hampshire,April,19-Apr,2,0,0,0,0,0
Contract 19,Fall 2021,New Hampshire,May,19-May,2,0,0,0,0,0
Contract 19,Fall 2021,New Hampshire,June,19-Jun,1,0,0,0,0,0
Contract 19,Fall 2021,New Hampshire,July,19-Jul,1,0,0,0,0,0
Contract 19,Fall 2021,New Hampshire,August,19-Aug,2,0,0,0,0,0
Contract 19,Fall 2021,New York,October,19-Oct,15,0,0,0,0,0
Contract 19,Fall 2021,New York,November,18-Nov,3,0,0,0,0,0
Contract 19,Fall 2021,New York,January,19-Jan,4,0,0,0,0,0
Contract 19,Fall 2021,New York,February,19-Feb,1,0,0,0,0,0
Contract 19,Fall 2021,New York,April,19-Apr,5,0,0,0,0,0
Contract 19,Fall 2021,New York,June,19-Jun,3,0,0,0,0,0
Contract 19,Fall 2021,New York,July,19-Jul,4,0,0,0,0,0
Contract 19,Fall 2021,New York,August,19-Aug,3,0,0,0,0,0
Contract 19,Fall 2021,New York,September,19-Sep,1,0,0,0,0,0
Contract 19,Fall 2021,Rhode Island,October,19-Oct,1,0,0,0,0,0
Contract 19,Fall 2021,Rhode Island,November,18-Nov,1,0,0,0,0,0
Contract 19,Fall 2021,Rhode Island,February,19-Feb,1,0,0,0,0,0
Contract 19,Fall 2021,Rhode Island,March,19-Mar,1,0,0,0,0,0
Contract 19,Fall 2021,Rhode Island,June,19-Jun,1,0,0,0,0,0
Contract 19,Fall 2021,Vermont,October,19-Oct,3,0,0,0,0,0
Contract 19,Fall 2021,Vermont,January,19-Jan,1,0,0,0,0,0
Contract 19,Fall 2021,Vermont,April,19-Apr,1,0,0,0,0,0
Contract 19,Fall 2021,Vermont,August,19-Aug,1,0,0,0,0,0
Contract 19,Fall 2021,Other,October,19-Oct,76,0,0,0,0,0
Contract 19,Fall 2021,Other,November,18-Nov,1,0,0,0,0,0
Contract 19,Fall 2021,Other,September,19-Sep,1,0,0,0,0,0
Contract 19,Fall 2022,Connecticut,October,19-Oct,4,0,0,0,0,0
Contract 19,Fall 2022,Maine,October,19-Oct,7,0,0,0,0,0
Contract 19,Fall 2022,Maine,September,19-Sep,1,0,0,0,0,0
Contract 19,Fall 2022,Massachusetts,October,19-Oct,1,0,0,0,0,0
Contract 19,Fall 2022,New Hampshire,October,19-Oct,2,0,0,0,0,0
Contract 19,Fall 2022,New Hampshire,July,19-Jul,1,0,0,0,0,0
Contract 19,Fall 2022,New Hampshire,September,19-Sep,1,0,0,0,0,0
Contract 19,Fall 2022,New York,October,19-Oct,4,0,0,0,0,0
Contract 19,Fall 2022,New York,July,19-Jul,1,0,0,0,0,0
Contract 19,Fall 2022,New York,August,19-Aug,1,0,0,0,0,0
Contract 19,Fall 2022,Rhode Island,October,19-Oct,2,0,0,0,0,0
Contract 19,Fall 2022,Vermont,October,19-Oct,1,0,0,0,0,0
Contract 19,Fall 2022,Other,October,19-Oct,18,0,0,0,0,0
Contract 19,Fall 2022,Other,February,19-Feb,1,0,0,0,0,0
Contract 19,Fall 2023,Maine,October,19-Oct,1,0,0,0,0,0
Contract 19,Fall 2023,New York,October,19-Oct,1,0,0,0,0,0
Contract 19,Fall 2023,Other,October,19-Oct,6,0,0,0,0,0
Contract 19,Fall 2023,Other,February,19-Feb,1,0,0,0,0,0
Contract 19,Fall 2024,Other,October,19-Oct,1,0,0,0,0,0
Contract 19,Unsure Start,Massachusetts,April,19-Apr,1,0,0,0,0,0
Contract 19,Unsure Start,Massachusetts,September,19-Sep,1,0,0,0,0,0
Contract 19,Unsure Start,Other,October,19-Oct,2,0,0,0,0,0
Contract 19,Unsure Start,Other,December,18-Dec,1,0,0,0,0,0
Contract 19,Unsure Start,Other,February,19-Feb,1,0,0,0,0,0
Contract 19,Unsure Start,Other,March,19-Mar,2,0,0,0,0,0
Contract 19,Unsure Start,Other,April,19-Apr,1,0,0,0,0,0
Contract 20,Fall 2020 ,Maine,November,19-Nov,6,0,0,0,0,0
Contract 20,Fall 2020 ,Massachusetts,November,19-Nov,1,0,0,0,0,0
Contract 20,Fall 2020 ,Vermont,November,19-Nov,1,0,0,0,0,0
Contract 20,Fall 2020 ,Other,November,19-Nov,1,0,0,0,0,0
Contract 20,Fall 2021,Massachusetts,November,19-Nov,3,0,0,0,0,0
Contract 20,Fall 2022,Maine,November,19-Nov,2,0,0,0,0,0
Contract 20,Fall 2022,New York,November,19-Nov,1,0,0,0,0,0
